1.1,96.7825,8.405069526779657,1.0048875484444786,1.0230514499409349,1.0390056459194186,1.118349409940926,1.4621521213845703,0.0037584382588465013,0.014019135739444882,0.02302411592052432,0.06997896745086368,0.3133511830136508,1.0024522420761524,1.0205487310161019,1.0364422412009175,1.1161019965126588,1.463770460440708,0.0019884315981559264,0.012446777930169099,0.02151994796401862,0.06893159358352534,0.3144400490792258
1.2,111.3325,12.009035920922212,1.011436781372212,1.031153807235144,1.0479189020391821,1.1298421432151944,1.4835517497764075,0.006749956251635144,0.018196364678010096,0.027814797946705265,0.07822578601636221,0.36494861770356773,1.0023363347950554,1.0194780824941263,1.0345777076946618,1.110943030844332,1.4510909986094105,0.0018930253917216235,0.01190922854405931,0.020728474384122824,0.07021524931166039,0.38424679595646805
1.3,125.7975,13.047183364619354,1.0191093835895595,1.041736957023179,1.0604124345203931,1.1488111880136334,1.5148832034734463,0.009022412952799465,0.020579515572663302,0.030739928819641875,0.08365412442447676,0.36113141931207765,1.0023088102333886,1.019621250260729,1.0349143697914185,1.1117315110339474,1.4465012006715372,0.001828641672800885,0.011775943406856091,0.020710025709690466,0.06933692032881864,0.32922149886661306
1.4,136.7575,15.476633799053333,1.0299538528198173,1.0572136939049268,1.0793202664294455,1.1826816616740075,1.5983447703234774,0.013347584494787222,0.027773979911029603,0.0402450414307192,0.10253392462074408,0.4099107741401958,1.002412580463915,1.02015654464077,1.0358546182753776,1.1144413126540185,1.4499300142370743,0.0018727936905546254,0.01222981992977695,0.021546983443069153,0.07145417713535461,0.3278505647917458
1.5,145.01875,16.982296618464183,1.040827662989971,1.0721137712871802,1.0967014164632787,1.2087937479225845,1.6486960693570794,0.016233495963119956,0.03070591129552823,0.04376773342988848,0.10955378829335218,0.431748577634069,1.0024303882604482,1.019973567282077,1.0353790417489699,1.1116719096244392,1.432893953463626,0.0019470018006153735,0.011608379758097922,0.019983474529959938,0.0644098153533124,0.30025032116633854
1.6,150.23125,17.554067148028686,1.0546937506663487,1.0919221577205718,1.1202705694637476,1.2465696896480376,1.7349600557443174,0.022370775368825483,0.03966490492997561,0.054812671418363705,0.1312211940757155,0.5158742486829059,1.0023657771373076,1.0198739398175853,1.0353183875652918,1.1116150155401237,1.4306400353763875,0.001936177501947213,0.012131109681135432,0.020893292656636545,0.0664221301677502,0.3250904638706583
1.7,153.09125,18.37730729561597,1.0690687789110864,1.1116695509451133,1.1434481563170413,1.28360033202428,1.8285952287403417,0.02672397116464962,0.044669034159024866,0.060568555383542826,0.14158773106846048,0.5590987039361768,1.0025314430882053,1.0204079344650234,1.0359930157409944,1.113017362988877,1.4428849021287469,0.002016622782720855,0.01222448567901735,0.02095738900876606,0.06708547107325999,0.31145832157439407
1.8,154.2775,17.271233127660572,1.0835217286457282,1.1329373774439058,1.16929611978635,1.3278537701817381,1.9325128002987035,0.030751526354444104,0.05057858007080206,0.06753017179757113,0.15343672789607768,0.5774831825508233,1.002461739859723,1.0201792681925044,1.0356334777035827,1.1115004593763498,1.431398623821712,0.0018940964916790305,0.011814986883970516,0.020174259570914867,0.06277294098678238,0.2841094531507644
1.9,151.9475,17.703735305014025,1.1004132205157409,1.1567505606661854,1.1970098600331116,1.3693274390753987,2.0207482417451486,0.03492053657946144,0.05402593036328073,0.07051188967478059,0.15642257560521022,0.6056224498393651,1.0024639118111236,1.0202475480152176,1.035629758799727,1.1120095184864518,1.4380787506163473,0.0019702799840720423,0.012270148357846154,0.021036824965718372,0.06666893693553864,0.2956113425650464
2,151.32875,17.49766194202814,1.1157867900252847,1.1804864698545652,1.2264488612981346,1.4213940438717085,2.1422113158860627,0.040382011638680736,0.06313925030594514,0.08244076135843639,0.18015469588096902,0.6572967640796163,1.002461061939414,1.019934432256769,1.0351756471944469,1.110973204221251,1.4328475778033578,0.0020166042093140322,0.011988630096031835,0.020329995120940674,0.063064179944957,0.28149626397950445
3,140.265,13.754718281375304,1.2921972650526814,1.4468239006807706,1.5548927353712187,2.0160524137816322,3.8038974876203313,0.08547578511119604,0.13596680890240478,0.17634333212400044,0.38703445602350167,1.5446766910265486,1.0024516335757618,1.0200421692775727,1.0354262170084467,1.1113886337652945,1.4315536624874534,0.0019432602679879652,0.011410649601950111,0.019432051380025718,0.06151023174564838,0.27856538933255054
4,132.68875,12.565702265989753,1.448911590494923,1.698859145129357,1.8771247235654411,2.6742643639548613,6.131781805500541,0.1304031681013183,0.21237375399837516,0.27856248089331354,0.6405640038747198,2.909759530908618,1.0023558493360212,1.0193950053475167,1.0343009726935304,1.109076409552209,1.4298116061111312,0.0019218061299287267,0.012248431423735464,0.02110458756580118,0.06763794722890293,0.3127203986765031
5,129.12875,11.066262848744376,1.5794868228034653,1.918200204948629,2.163729973512788,3.290126989300137,8.466834785464139,0.16515356115869745,0.2797572083593715,0.3732814770723126,0.8979798917497899,4.481923767909225,1.002413187914698,1.0200956442882505,1.0356494535196856,1.113283933617143,1.444608180274777,0.001942760836510926,0.01174289893300865,0.019979960599622586,0.0631806065222747,0.29048668423734286
6,127.06375,10.35819414461324,1.728059025799661,2.172337898149891,2.5017541272039825,4.080687282998742,12.181268572265717,0.21670457775279686,0.38273813070933815,0.5211305228890318,1.3400616809366,7.781152953444955,1.0025207162666896,1.0201262842241527,1.0354924205839033,1.111265247237358,1.4313494783403837,0.0020363037625699323,0.011995243414361591,0.020553828515032367,0.06507338172746971,0.28695874760346607
7,124.91,9.321046078633021,1.8219621853755767,2.3411770834991925,2.732518437571257,4.663604327330662,15.184400165108354,0.23097368285735612,0.4089592046711386,0.5594392396784832,1.4597216001330835,8.613381357068553,1.002496299025221,1.0202961716759427,1.0357815905860908,1.11162993004062,1.4320023584452122,0.002086632245665511,0.012737999234193975,0.0218252785254028,0.06836027059081574,0.3099060199219477
8,123.91,9.382398414051707,1.9323836562753924,2.5420565979155905,3.0082616674514195,5.3702261042005635,19.113560171392486,0.2752584851534746,0.4983776435964037,0.6882626489841581,1.852240348624122,12.114973341226499,1.002433402626399,1.020339565216922,1.0360002796469023,1.1140596888166843,1.447486238285858,0.001921878809549677,0.012295635926991066,0.02138112263838252,0.06834364758348109,0.30929703207992415
9,122.6775,9.249513162864304,2.009117094540158,2.6884168024333635,3.215188221825855,5.958855449432222,23.030245780630935,0.2903816976830121,0.5478758981745988,0.7746296436199119,2.2402918107294876,16.255765782145037,1.0024975607346611,1.0204026062871012,1.036006500783615,1.1142329148421757,1.4519190099388666,0.0020211525730755857,0.012321648677139037,0.021255464941536455,0.06823803238061714,0.31389212610563555
10,122.75875,8.866540951098122,2.1072303897020968,2.867000144930586,3.4616765069735167,6.610748657371331,26.996305493377523,0.3202606848225434,0.59318095631018,0.8321026636270008,2.3755460635282106,17.28403859792153,1.0023866531056558,1.0197277152331363,1.0350069930706134,1.112162378449248,1.451746006646717,0.0019652164945206077,0.012427117619799713,0.02156115122060061,0.06970904169608737,0.3227777949019164
